53437,Bronx,10453,64,64	
53437,Bronx,10459,43,43	
53437,Bronx,10459,59,59	
52000,Bronx,10474,46,46	
59032,Brooklyn,11217,303,303	
53355,Brooklyn,11238,38,190	
65130,Manhattan,10035,2,8	
45647,Manhattan,10037,42,64	
54302,Brooklyn,11211,49,50	
48763,Manhattan,10030,8,8	
48763,Manhattan,10039,8,8	
48763,Manhattan,10039,20,20	
48763,Manhattan,10039,18,18	
58515,Brooklyn,11224,128,128	
58515,Brooklyn,11224,134,134	
58515,Brooklyn,11224,72,72	
58516,Brooklyn,11224,73,73	
58516,Brooklyn,11224,131,131	
58516,Brooklyn,11224,134,134	
52741,Bronx,10458,11,11	
52741,Bronx,10468,20,20	
52741,Bronx,10453,48,48	
54866,Brooklyn,11238,8,39	
57503,Brooklyn,11249,65,251	
57504,Brooklyn,11249,121,605	
52223,Bronx,10453,90,90	
52898,Brooklyn,11216,35,35	
53166,Brooklyn,11211,10,49	
53518,Manhattan,10017,109,429	
54727,Brooklyn,11214,71,71	
65114,Brooklyn,11207,2,8	
52369,Brooklyn,11238,11,48	
54898,Manhattan,10035,15,75	
59046,Brooklyn,11217,93,93	
59046,Brooklyn,11217,116,116	
50639,Brooklyn,11221,19,93	
53006,Manhattan,10010,58,289	
58517,Brooklyn,11213,141,141	
54982,Manhattan,10009,28,110	
53498,Manhattan,10038,97,483	
51123,Brooklyn,11217,50,123	
52852,Bronx,10456,25,25	
52852,Bronx,10472,69,69	
52852,Bronx,10453,25,25	
52852,Bronx,10453,25,25	
52852,Bronx,10453,37,37	
53383,Brooklyn,11222,200,200	
44324,Manhattan,10019,103,103	
52053,Manhattan,10019,79,392	
54292,Brooklyn,11222,102,103	
50875,Manhattan,10014,29,122	
58504,Bronx,10456,74,74	
55343,Brooklyn,11231,25,25	
52665,Brooklyn,11211,21,21	
54494,Manhattan,10001,37,37	
65095,Manhattan,10026,10,29	
65126,Brooklyn,11206,2,8	
65093,Bronx,10457,11,55	
52788,Brooklyn,11201,29,440	
49774,Manhattan,10018,120,598	
50200,Bronx,10457,60,60	
53192,Brooklyn,11249,104,522	
65106,Brooklyn,11206,2,8	
50201,Brooklyn,11211,22,22	
52126,Manhattan,10018,46,225	
48775,Brooklyn,11237,6,6	
48775,Brooklyn,11206,6,6	
48775,Brooklyn,11222,4,4	
48775,Brooklyn,11206,4,4	
48775,Brooklyn,11206,4,4	
50059,Brooklyn,11207,6,6	
50059,Brooklyn,11206,4,4	
50059,Brooklyn,11212,8,8	
50059,Brooklyn,11221,6,6	
50059,Brooklyn,11237,6,6	
50059,Brooklyn,11233,6,6	
50059,Brooklyn,11206,3,3	
50206,Brooklyn,11212,29,29	
50206,Brooklyn,11238,16,16	
50206,Brooklyn,11233,7,7	
50206,Brooklyn,11233,7,7	
50206,Brooklyn,11233,7,7	
50206,Brooklyn,11233,37,37	
50206,Brooklyn,11221,3,3	
50206,Brooklyn,11233,42,42	
50206,Brooklyn,11233,66,66	
52218,Manhattan,10038,30,120	
53519,Brooklyn,11211,10,50	
54389,Manhattan,10002,129,256	
65075,Brooklyn,11206,3,15	
49562,Bronx,10453,86,86	
54728,Manhattan,10003,90,90	
65133,Brooklyn,11221,2,7	
58494,Staten Island,10304,67,67	
44281,Brooklyn,11207,31,31	
44281,Brooklyn,11207,31,31	
44281,Brooklyn,11207,27,27	
44281,Brooklyn,11207,31,31	
44281,Brooklyn,11207,31,31	
44281,Brooklyn,11207,89,89	
50026,Brooklyn,11233,79,79	
50026,Brooklyn,11207,55,55	
51778,Bronx,10457,248,248	
52661,Bronx,10451,57,152	
53245,Bronx,10451,95,152	
49283,Brooklyn,11217,150,750	
50257,Bronx,10459,69,69	
53277,Brooklyn,11205,159,159	
53553,Bronx,10474,91,91	
53553,Bronx,10457,91,91	
52320,Brooklyn,11216,29,142	
52723,Brooklyn,11233,101,101	
52723,Brooklyn,11233,48,48	
48646,Manhattan,10029,203,203	
58492,Brooklyn,11226,58,58	
49938,Brooklyn,11222,98,98	
51179,Brooklyn,11221,94,94	
55428,Manhattan,10009,24,24	
55428,Manhattan,10009,269,269	
55428,Manhattan,10035,42,42	
55428,Bronx,10455,207,207	
55428,Brooklyn,11233,252,252	
55428,Manhattan,10035,80,80	
50810,Queens,11368,151,151	
51103,Manhattan,10023,116,116	
51278,Queens,11433,89,89	
48731,Bronx,10459,11,11	
48731,Bronx,10453,20,20	
48731,Bronx,10453,57,57	
48731,Bronx,10453,12,12	
52610,Bronx,10455,163,163	
49711,Brooklyn,11205,19,93	
50184,Manhattan,10030,8,8	
50184,Manhattan,10030,22,22	
50184,Manhattan,10030,17,17	
50184,Manhattan,10030,15,15	
50184,Manhattan,10030,15,15	
50184,Manhattan,10030,8,8	
50184,Manhattan,10030,8,8	
50184,Manhattan,10030,8,8	
50184,Manhattan,10030,8,8	
50184,Manhattan,10030,8,8	
51363,Manhattan,10001,169,844	
51779,Queens,11693,64,64	
52666,Manhattan,10030,54,54	
52667,Bronx,10452,58,58	
52721,Bronx,10456,54,54	
52721,Bronx,10456,54,54	
52721,Bronx,10456,7,7	
52721,Bronx,10456,36,36	
52721,Bronx,10456,20,20	
52721,Bronx,10456,34,34	
52721,Bronx,10456,70,70	
52721,Bronx,10456,48,48	
52721,Bronx,10456,42,42	
52721,Bronx,10456,43,43	
52721,Bronx,10456,43,43	
52721,Bronx,10456,30,30	
52721,Bronx,10456,16,16	
52721,Bronx,10456,27,27	
52721,Bronx,10456,57,57	
52721,Bronx,10456,41,41	
52721,Bronx,10456,54,54	
55396,Staten Island,10303,536,536	
58511,Manhattan,10026,146,146	
65132,Brooklyn,11207,3,15	
58513,Brooklyn,11212,95,95	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,6,6	
58513,Brooklyn,11212,32,32	
58513,Brooklyn,11212,32,32	
58513,Brooklyn,11212,7,7	
58513,Brooklyn,11212,40,40	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,5,5	
58513,Brooklyn,11212,5,5	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,53,53	
58513,Brooklyn,11212,11,11	
58513,Brooklyn,11212,5,5	
58513,Brooklyn,11212,5,5	
58513,Brooklyn,11212,35,35	
58513,Brooklyn,11212,36,36	
58513,Brooklyn,11212,6,6	
58513,Brooklyn,11212,32,32	
58513,Brooklyn,11212,6,6	
58513,Brooklyn,11212,6,6	
58513,Brooklyn,11212,12,12	
58513,Brooklyn,11212,41,41	
58513,Brooklyn,11212,6,6	
58513,Brooklyn,11212,17,17	
58513,Brooklyn,11212,32,32	
58513,Brooklyn,11212,6,6	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,2,2	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
58513,Brooklyn,11212,4,4	
50871,Brooklyn,11201,21,105	
51918,Manhattan,10158,75,372	
55437,Brooklyn,11238,298,298	
52272,Brooklyn,11231,54,270	
50702,Brooklyn,11211,19,94	
58510,Bronx,10455,99,99	
50467,Manhattan,10016,11,55	
52733,Manhattan,10027,11,11	
52733,Manhattan,10030,54,54	
52733,Manhattan,10039,12,12	
52733,Manhattan,10039,44,44	
52733,Manhattan,10039,27,27	
52733,Manhattan,10039,49,49	
52733,Manhattan,10039,18,18	
52733,Manhattan,10026,13,13	
52733,Manhattan,10026,4,4	
52733,Manhattan,10027,12,12	
52733,Manhattan,10030,15,15	
52733,Manhattan,10030,10,10	
52733,Manhattan,10030,10,10	
52733,Manhattan,10030,15,15	
52733,Manhattan,10030,15,15	
52733,Manhattan,10039,16,16	
52733,Manhattan,10039,41,41	
52733,Manhattan,10039,7,7	
52733,Manhattan,10039,18,18	
52733,Manhattan,10027,8,8	
58508,Brooklyn,11217,77,378	
65100,Brooklyn,11221,2,8	
44265,Brooklyn,11218,4,4	
44265,Brooklyn,11218,4,4	
44265,Brooklyn,11218,4,4	
44265,Brooklyn,11218,4,4	
44265,Brooklyn,11218,4,4	
44265,Brooklyn,11218,4,4	
44265,Brooklyn,11218,4,4	
44265,Brooklyn,11218,4,4	
44265,Brooklyn,11218,4,4	
52318,Brooklyn,11201,143,714	
55467,Brooklyn,11224,147,147	
68431,Brooklyn,11230,182,182	
51297,Brooklyn,11206,13,64	
52075,Manhattan,10010,22,56	
53558,Manhattan,10010,34,56	
65138,Manhattan,10027,2,8	
50356,Manhattan,10027,30,30	
68430,Brooklyn,11216,103,103	
50372,Bronx,10458,70,70	
50405,Bronx,10457,36,36	
50405,Bronx,10457,31,31	
50417,Manhattan,10026,59,59	
50418,Manhattan,10030,88,88	
52241,Manhattan,10019,258,1028	
58491,Queens,11434,54,54	
50419,Manhattan,10032,110,110	
50421,Manhattan,10035,131,131	
55413,Queens,11692,32,32	
65068,Brooklyn,11237,4,8	
65107,Bronx,10458,18,88	
58506,Manhattan,10019,143,709	
65108,Bronx,10458,7,34	
51585,Manhattan,10001,19,95	
55511,Queens,11692,343,343	
48638,Manhattan,10019,109,109	
50187,Brooklyn,11211,10,44	
50404,Brooklyn,11233,8,8	
50404,Brooklyn,11221,4,4	
50404,Brooklyn,11221,11,11	
50404,Brooklyn,11233,6,6	
50404,Brooklyn,11233,8,8	
50404,Brooklyn,11233,3,3	
50404,Brooklyn,11221,4,4	
50404,Brooklyn,11221,4,4	
50404,Brooklyn,11221,3,3	
50404,Brooklyn,11221,8,8	
50404,Brooklyn,11233,12,12	
50404,Brooklyn,11233,4,4	
50404,Brooklyn,11233,4,4	
50404,Brooklyn,11233,8,8	
50404,Brooklyn,11233,10,10	
50404,Brooklyn,11233,7,7	
50404,Brooklyn,11233,6,6	
50404,Brooklyn,11233,16,16	
49959,Manhattan,10039,51,51	
49945,Brooklyn,11231,86,429	
44333,Bronx,10452,62,62	
58505,Staten Island,10304,57,57	
58505,Staten Island,10304,59,514	
65091,Bronx,10453,7,33	
49544,Manhattan,10009,33,33	
50495,Queens,11433,53,53	
49709,Manhattan,10036,235,1175	
51357,Manhattan,10031,79,79	
44239,Manhattan,10027,60,60	
44319,Brooklyn,11206,10,10	
44319,Brooklyn,11206,6,6	
44319,Brooklyn,11206,18,18	
44319,Brooklyn,11249,19,19	
45303,Brooklyn,11233,78,78	
45303,Brooklyn,11233,32,32	
45326,Bronx,10460,73,73	
47841,Bronx,10457,39,39	
48742,Manhattan,10069,55,274	
48870,Bronx,10452,139,139	
48898,Manhattan,10035,135,135	
49071,Bronx,10460,84,84	
49943,Brooklyn,11222,92,93	
50291,Manhattan,10037,10,10	
50370,Brooklyn,11217,202,202	
51150,Bronx,10458,20,20	
52021,Bronx,10459,49,49	
52022,Bronx,10467,51,51	
52319,Manhattan,10002,155,155	
44225,Bronx,10455,11,11	
44225,Bronx,10455,55,55	
50842,Manhattan,10002,245,245	
50842,Manhattan,10002,245,245	
51177,Manhattan,10031,7,7	
51177,Manhattan,10031,13,13	
51177,Manhattan,10031,9,9	
51177,Manhattan,10031,9,9	
51177,Manhattan,10030,9,9	
51177,Manhattan,10030,15,15	
51177,Manhattan,10030,20,20	
51177,Manhattan,10030,20,20	
51177,Manhattan,10030,42,42	
51177,Manhattan,10030,36,36	
51177,Manhattan,10030,15,15	
51177,Manhattan,10030,10,10	
51177,Manhattan,10030,12,12	
51177,Manhattan,10039,7,7	
51177,Manhattan,10030,30,30	
51299,Brooklyn,11239,151,151	
51299,Brooklyn,11239,136,136	
52056,Bronx,10457,0,18	
52056,Bronx,10457,0,44	
52056,Bronx,10457,0,15	
52056,Bronx,10457,0,54	
52056,Bronx,10457,0,40	
52056,Bronx,10460,38,38	
52056,Bronx,10460,27,27	
52056,Bronx,10460,24,24	
52056,Bronx,10460,26,26	
52056,Bronx,10460,44,44	
52182,Queens,11368,151,151	
44288,Brooklyn,11233,4,4	
44288,Brooklyn,11233,3,3	
44288,Brooklyn,11233,4,4	
44288,Brooklyn,11233,4,4	
44353,Bronx,10457,40,40	
44353,Bronx,10453,50,50	
48607,Bronx,10453,37,37	
48607,Bronx,10452,43,43	
48607,Bronx,10474,49,49	
48607,Bronx,10468,9,9	
48679,Bronx,10454,21,21	
48679,Bronx,10454,20,20	
48679,Bronx,10454,21,21	
48679,Bronx,10454,20,20	
48679,Bronx,10454,10,10	
48679,Bronx,10454,11,11	
48679,Bronx,10454,11,11	
48787,Brooklyn,11221,16,16	
48906,Brooklyn,11203,293,293	
49172,Bronx,10451,86,86	
49908,Manhattan,10036,62,280	
50088,Bronx,10451,134,134	
50282,Bronx,10471,86,86	
50408,Bronx,10467,43,43	
50497,Bronx,10451,176,176	
50583,Brooklyn,11238,305,305	
50609,Brooklyn,11221,15,15	
51104,Manhattan,10013,22,107	
51252,Bronx,10463,9,9	
51252,Bronx,10463,9,9	
51252,Bronx,10468,46,46	
51252,Bronx,10453,42,42	
51607,Manhattan,10013,41,201	
52411,Bronx,10457,536,536	
55506,Brooklyn,11201,422,422	
50359,Manhattan,10030,51,51	
50359,Manhattan,10030,18,18	
50359,Manhattan,10030,18,18	
50359,Manhattan,10030,18,18	
51590,Manhattan,10026,18,18	
52413,Brooklyn,11203,288,288	
48624,Brooklyn,11233,6,6	
48624,Brooklyn,11238,8,8	
48624,Brooklyn,11233,12,12	
48624,Brooklyn,11233,16,16	
48624,Brooklyn,11233,16,16	
48624,Brooklyn,11233,31,31	
48624,Brooklyn,11221,0,6	
50278,Bronx,10452,16,16	
50278,Bronx,10457,21,21	
50278,Bronx,10457,20,20	
50278,Bronx,10452,16,16	
50278,Bronx,10452,21,21	
50278,Bronx,10457,32,32	
50278,Bronx,10452,13,13	
50390,Bronx,10457,91,91	
50580,Manhattan,10026,21,21	
50371,Bronx,10453,44,44	
48128,Manhattan,10026,16,16	
48128,Manhattan,10027,21,21	
48128,Manhattan,10030,10,10	
48128,Manhattan,10030,21,21	
48128,Manhattan,10030,11,11	
48128,Manhattan,10037,21,21	
48767,Manhattan,10031,30,30	
48767,Manhattan,10027,41,41	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,3,3	
50207,Brooklyn,11208,2,2	
50258,Bronx,10453,31,31	
50258,Bronx,10453,54,54	
50352,Bronx,10468,17,17	
50352,Bronx,10468,65,65	
50352,Bronx,10468,37,37	
50248,Brooklyn,11213,5,5	
50248,Brooklyn,11216,5,5	
50248,Brooklyn,11207,2,2	
50248,Brooklyn,11212,6,6	
50248,Brooklyn,11212,6,6	
50248,Brooklyn,11212,2,2	
50248,Brooklyn,11212,2,2	
50248,Brooklyn,11238,2,2	
50248,Brooklyn,11238,5,5	
50248,Brooklyn,11207,3,3	
50248,Brooklyn,11207,3,3	
50248,Brooklyn,11233,4,4	
50248,Brooklyn,11233,3,3	
50248,Brooklyn,11233,3,3	
50248,Brooklyn,11207,3,3	
50248,Brooklyn,11238,9,9	
50248,Brooklyn,11216,3,3	
50248,Brooklyn,11216,2,2	
50248,Brooklyn,11207,3,3	
50248,Brooklyn,11207,3,3	
50248,Brooklyn,11207,3,3	
50330,Manhattan,10016,160,761	
50353,Bronx,10458,36,36	
50353,Bronx,10457,8,8	
50353,Bronx,10458,8,8	
50353,Bronx,10458,8,8	
50353,Bronx,10458,8,8	
50360,Bronx,10458,27,27	
50360,Bronx,10458,17,17	
50193,Brooklyn,11231,8,8	
50193,Brooklyn,11231,6,6	
50193,Brooklyn,11231,8,8	
50193,Brooklyn,11231,8,8	
50193,Brooklyn,11231,6,6	
50193,Brooklyn,11231,8,8	
50354,Bronx,10452,41,41	
53254,Bronx,10451,160,160	
50294,Bronx,10460,31,31	
50416,Manhattan,10027,130,130	
50410,Brooklyn,11233,80,80	
51249,Bronx,10460,29,29	
50192,Bronx,10457,27,27	
65135,Bronx,10457,1,4	
65135,Bronx,10457,1,4	
55500,Manhattan,10128,92,92	
58514,Brooklyn,11205,111,111	
52224,Bronx,10460,26,26	
50252,Manhattan,10009,17,17	
50252,Manhattan,10009,10,10	
50473,Bronx,10467,12,60	
52436,Manhattan,10025,22,22	
52436,Manhattan,10025,24,24	
52436,Manhattan,10025,18,18	
65123,Manhattan,10034,6,27	
48879,Queens,11105,84,84	
44371,Brooklyn,11205,75,99	
47962,Bronx,10455,11,11	
47962,Bronx,10459,31,31	
49588,Manhattan,10016,23,55	
50392,Manhattan,10463,317,317	
58458,Brooklyn,11213,90,90	
65121,Brooklyn,11211,2,8	
65121,Brooklyn,11211,2,8	
65120,Queens,11377,6,30	
44348,Bronx,10455,136,136	
50196,Bronx,10458,43,43	
50196,Bronx,10458,24,24	
50196,Bronx,10458,63,63	
50196,Bronx,10458,25,25	
50196,Bronx,10458,25,25	
50682,Manhattan,10025,10,10	
49722,Brooklyn,11207,52,52	
49722,Brooklyn,11207,84,84	
49722,Brooklyn,11207,90,90	
49722,Brooklyn,11207,52,52	
